x,y,value,label
19.28,24.31,5,cluster_a
23.51,24.49,1,cluster_a
21.66,23.93,5,cluster_a
20.58,25.93,9,cluster_a
23.28,25.44,3,cluster_a
14.93,25.99,9,cluster_a
20.21,24.57,7,cluster_a
12.73,23.75,7,cluster_a
24.37,24.04,7,cluster_a
21.24,28.13,2,cluster_a
22.84,18.94,0,cluster_a
16.97,21.34,8,cluster_a
23.32,20.12,8,cluster_a
14.99,24.66,5,cluster_a
20.57,28.27,7,cluster_a
21.75,27.6,7,cluster_a
16.87,22.13,4,cluster_a
22.5,24.0,13,cluster_a
15.9,20.6,8,cluster_a
27.11,27.02,8,cluster_a
27.13,24.62,1,cluster_a
17.34,28.81,1,cluster_a
20.17,26.01,5,cluster_a
23.62,27.32,12,cluster_a
23.1,22.56,4,cluster_a
15.84,28.81,4,cluster_a
19.65,28.0,3,cluster_a
18.53,17.63,2,cluster_a
17.16,26.66,9,cluster_a
19.91,26.05,6,cluster_a
25.42,28.57,6,cluster_a
14.95,28.61,7,cluster_a
26.13,24.88,11,cluster_a
18.21,31.37,6,cluster_a
17.42,20.49,5,cluster_a
27.12,28.27,8,cluster_a
8.12,27.84,7,cluster_a
17.25,22.49,5,cluster_a
28.62,20.78,4,cluster_a
26.81,23.22,4,cluster_a
20.49,20.03,6,cluster_a
13.95,28.54,6,cluster_a
31.42,26.12,10,cluster_a
13.48,24.51,6,cluster_a
28.73,18.28,8,cluster_a
22.96,31.13,8,cluster_a
20.26,22.91,2,cluster_a
20.98,24.23,12,cluster_a
16.94,26.28,1,cluster_a
18.02,26.04,8,cluster_a
27.24,24.82,2,cluster_a
22.29,27.07,7,cluster_a
16.5,29.53,6,cluster_a
23.5,30.1,7,cluster_a
21.43,33.61,6,cluster_a
18.52,25.45,10,cluster_a
20.59,27.08,9,cluster_a
17.44,18.09,6,cluster_a
21.15,22.57,8,cluster_a
23.04,21.02,7,cluster_a
19.02,19.07,7,cluster_a
19.77,22.02,7,cluster_a
22.44,22.69,7,cluster_a
25.08,22.15,7,cluster_a
20.01,34.06,0,cluster_a
23.48,23.78,5,cluster_a
29.51,24.97,12,cluster_a
17.79,26.4,4,cluster_a
16.55,25.25,5,cluster_a
21.01,16.58,12,cluster_a
19.17,31.97,2,cluster_a
21.46,37.66,3,cluster_a
12.52,22.81,7,cluster_a
23.47,30.16,5,cluster_a
11.99,23.26,9,cluster_a
22.33,17.17,5,cluster_a
26.99,33.51,7,cluster_a
21.55,20.04,3,cluster_a
20.23,27.01,7,cluster_a
17.61,20.39,3,cluster_a
14.22,27.57,0,cluster_a
18.33,26.8,10,cluster_a
20.36,29.01,4,cluster_a
16.28,22.3,10,cluster_a
24.97,26.95,15,cluster_a
19.84,27.48,6,cluster_a
18.89,34.26,10,cluster_a
13.0,23.4,7,cluster_a
23.92,19.61,0,cluster_a
10.47,24.72,5,cluster_a
21.73,21.92,2,cluster_a
9.88,26.32,7,cluster_a
24.96,28.16,5,cluster_a
26.75,24.45,4,cluster_a
17.4,22.66,0,cluster_a
20.78,26.0,4,cluster_a
16.43,26.49,11,cluster_a
20.19,22.97,4,cluster_a
19.65,19.94,5,cluster_a
20.31,32.38,8,cluster_a
25.17,22.15,8,cluster_a
14.3,26.25,7,cluster_a
16.17,33.0,7,cluster_a
10.49,27.21,4,cluster_a
20.01,26.86,7,cluster_a
9.8,20.37,8,cluster_a
26.51,32.61,11,cluster_a
9.72,28.08,0,cluster_a
28.07,26.01,2,cluster_a
30.05,27.58,0,cluster_a
21.47,22.08,6,cluster_a
17.67,30.49,1,cluster_a
21.59,32.26,3,cluster_a
21.05,25.81,3,cluster_a
23.24,25.39,3,cluster_a
28.81,28.17,5,cluster_a
16.82,21.86,9,cluster_a
19.27,26.84,5,cluster_a
23.08,24.54,8,cluster_a
19.08,28.32,8,cluster_a
19.42,21.56,3,cluster_a
16.3,21.06,8,cluster_a
19.77,31.28,12,cluster_a
20.12,18.81,4,cluster_a
19.62,19.05,5,cluster_a
21.43,23.16,3,cluster_a
16.21,32.15,5,cluster_a
15.85,23.51,8,cluster_a
16.58,26.93,8,cluster_a
23.75,30.6,4,cluster_a
25.66,21.83,4,cluster_a
25.98,28.29,6,cluster_a
14.04,27.25,4,cluster_a
15.38,22.41,6,cluster_a
9.39,26.44,6,cluster_a
17.08,29.15,7,cluster_a
16.97,22.32,8,cluster_a
12.42,23.67,4,cluster_a
20.35,25.84,6,cluster_a
25.67,25.91,5,cluster_a
13.95,27.89,7,cluster_a
27.25,22.01,6,cluster_a
19.71,24.65,6,cluster_a
11.43,28.3,7,cluster_a
25.65,34.0,5,cluster_a
19.82,25.04,11,cluster_a
11.34,26.94,1,cluster_a
7.09,16.92,1,cluster_a
25.35,21.53,5,cluster_a
14.18,27.44,2,cluster_a
26.59,21.03,3,cluster_a
20.61,25.1,10,cluster_a
20.6,20.17,4,cluster_a
17.14,27.9,7,cluster_a
19.4,28.48,4,cluster_a
19.32,25.72,10,cluster_a
19.51,23.6,2,cluster_a
23.43,22.65,7,cluster_a
10.49,29.17,2,cluster_a
16.11,29.23,1,cluster_a
19.6,25.3,3,cluster_a
26.71,31.0,0,cluster_a
12.76,28.23,2,cluster_a
18.06,25.52,8,cluster_a
18.88,25.38,3,cluster_a
26.46,23.02,7,cluster_a
17.44,25.43,5,cluster_a
19.19,20.94,8,cluster_a
27.07,25.97,8,cluster_a
24.19,28.71,6,cluster_a
21.06,28.46,6,cluster_a
15.13,25.1,0,cluster_a
19.97,26.65,9,cluster_a
20.76,28.71,5,cluster_a
14.88,19.35,3,cluster_a
13.17,27.53,5,cluster_a
22.85,25.29,9,cluster_a
25.3,22.42,5,cluster_a
17.34,18.51,8,cluster_a
25.94,24.97,4,cluster_a
25.45,15.62,6,cluster_a
20.72,22.72,10,cluster_a
24.85,23.96,5,cluster_a
18.06,22.95,2,cluster_a
26.9,29.11,8,cluster_a
14.53,33.32,11,cluster_a
20.94,21.38,3,cluster_a
22.09,21.35,5,cluster_a
25.44,18.97,12,cluster_a
27.83,20.05,1,cluster_a
18.58,20.88,5,cluster_a
7.09,24.09,11,cluster_a
14.42,23.91,1,cluster_a
23.19,24.1,11,cluster_a
21.03,23.51,7,cluster_a
17.47,19.64,6,cluster_a
19.13,25.67,7,cluster_a
17.45,26.69,11,cluster_a
14.46,31.95,5,cluster_a
16.17,34.71,6,cluster_a
26.85,28.27,0,cluster_a
20.6,22.9,1,cluster_a
11.14,25.41,7,cluster_a
21.95,23.78,3,cluster_a
15.07,22.78,2,cluster_a
18.98,24.91,3,cluster_a
18.84,21.96,5,cluster_a
22.54,25.71,7,cluster_a
11.74,23.49,6,cluster_a
23.21,18.61,6,cluster_a
26.03,24.29,5,cluster_a
22.25,25.99,8,cluster_a
20.36,25.61,3,cluster_a
19.15,30.01,5,cluster_a
19.16,23.03,8,cluster_a
15.73,28.64,3,cluster_a
14.71,25.82,6,cluster_a
21.49,29.25,4,cluster_a
22.21,21.36,9,cluster_a
23.16,27.15,6,cluster_a
16.07,23.69,7,cluster_a
19.9,25.49,1,cluster_a
20.91,22.23,2,cluster_a
19.23,17.57,8,cluster_a
24.26,24.79,3,cluster_a
15.27,24.4,0,cluster_a
20.9,27.66,5,cluster_a
17.53,25.73,7,cluster_a
25.47,25.07,3,cluster_a
17.69,25.73,10,cluster_a
18.4,20.79,3,cluster_a
9.52,26.32,1,cluster_a
13.83,17.1,2,cluster_a
22.84,19.75,0,cluster_a
20.89,23.64,7,cluster_a
23.7,24.97,2,cluster_a
19.38,27.0,4,cluster_a
12.81,29.41,4,cluster_a
17.95,25.06,9,cluster_a
21.32,23.67,8,cluster_a
30.74,30.55,8,cluster_a
14.39,40.01,2,cluster_a
18.14,22.2,10,cluster_a
22.1,19.29,6,cluster_a
22.73,23.73,2,cluster_a
16.37,23.25,6,cluster_a
17.4,27.94,3,cluster_a
11.34,22.04,10,cluster_a
17.13,34.36,7,cluster_a
14.18,21.66,6,cluster_a
14.11,34.5,3,cluster_a
23.4,30.84,5,cluster_a
15.02,23.91,7,cluster_a
24.38,25.23,1,cluster_a
20.21,22.31,0,cluster_a
16.51,19.27,7,cluster_a
29.72,32.44,4,cluster_a
17.66,27.76,9,cluster_a
17.91,24.43,12,cluster_a
19.46,23.06,6,cluster_a
22.9,20.91,5,cluster_a
14.17,23.89,11,cluster_a
23.71,24.63,3,cluster_a
18.44,29.2,4,cluster_a
27.25,19.51,5,cluster_a
28.71,16.97,9,cluster_a
10.74,24.64,5,cluster_a
24.12,12.38,0,cluster_a
17.17,25.15,3,cluster_a
18.9,20.26,4,cluster_a
15.77,25.98,7,cluster_a
27.16,22.37,5,cluster_a
20.24,23.82,5,cluster_a
12.19,26.49,3,cluster_a
15.22,18.65,9,cluster_a
19.3,29.6,6,cluster_a
11.48,20.67,8,cluster_a
16.17,20.64,5,cluster_a
19.12,20.95,5,cluster_a
17.61,14.64,7,cluster_a
15.94,30.22,2,cluster_a
12.1,29.75,1,cluster_a
16.82,27.39,5,cluster_a
11.72,25.75,5,cluster_a
26.42,27.35,15,cluster_a
11.77,24.91,2,cluster_a
25.77,28.29,8,cluster_a
16.11,22.02,0,cluster_a
28.55,27.03,5,cluster_a
24.67,28.0,8,cluster_a
11.88,22.14,6,cluster_a
21.78,28.83,2,cluster_a
20.64,33.82,8,cluster_a
24.35,24.92,8,cluster_a
29.02,25.43,9,cluster_a
15.62,27.36,8,cluster_a
16.24,29.39,3,cluster_a
15.97,25.0,11,cluster_a
21.55,28.74,3,cluster_a
20.39,20.29,4,cluster_a
24.18,24.85,10,cluster_a
18.99,24.21,9,cluster_a
16.76,18.92,9,cluster_a
22.07,16.34,6,cluster_a
17.98,31.98,3,cluster_a
17.1,21.36,2,cluster_a
16.5,19.26,2,cluster_a
11.97,19.01,1,cluster_a
17.39,22.27,2,cluster_a
22.39,24.81,4,cluster_a
17.68,31.37,6,cluster_a
22.38,14.66,4,cluster_a
9.14,23.3,7,cluster_a
16.63,27.07,2,cluster_a
22.88,18.79,5,cluster_a
22.1,27.14,5,cluster_a
29.7,23.34,4,cluster_a
6.2,32.08,4,cluster_a
14.12,30.28,9,cluster_a
20.54,19.26,7,cluster_a
16.89,20.32,9,cluster_a
9.34,27.27,7,cluster_a
30.26,26.3,0,cluster_a
15.82,25.26,7,cluster_a
24.9,17.16,5,cluster_a
24.85,31.18,11,cluster_a
18.05,29.39,11,cluster_a
25.99,27.89,8,cluster_a
16.05,19.21,8,cluster_a
18.26,24.89,4,cluster_a
18.04,25.93,2,cluster_a
20.34,25.98,5,cluster_a
16.28,28.15,11,cluster_a
16.99,29.94,8,cluster_a
6.73,21.96,4,cluster_a
23.91,25.75,7,cluster_a
23.18,21.4,3,cluster_a
13.89,24.32,5,cluster_a
20.86,22.09,8,cluster_a
24.59,31.19,8,cluster_a
20.93,27.69,7,cluster_a
16.74,30.16,11,cluster_a
29.88,25.14,6,cluster_a
22.08,24.99,7,cluster_a
19.39,24.22,11,cluster_a
20.82,25.27,8,cluster_a
20.75,26.17,5,cluster_a
13.9,24.88,2,cluster_a
21.05,20.27,8,cluster_a
23.75,26.12,5,cluster_a
22.08,17.14,2,cluster_a
19.26,26.38,5,cluster_a
14.98,25.53,4,cluster_a
14.66,26.32,5,cluster_a
25.98,27.66,8,cluster_a
21.61,21.62,3,cluster_a
12.64,36.52,2,cluster_a
18.95,23.56,5,cluster_a
17.08,17.53,3,cluster_a
13.05,24.49,3,cluster_a
16.56,25.86,4,cluster_a
24.66,23.46,6,cluster_a
13.37,27.63,4,cluster_a
22.04,26.32,5,cluster_a
21.09,23.46,10,cluster_a
24.67,26.93,2,cluster_a
14.5,22.34,5,cluster_a
22.24,21.41,9,cluster_a
20.02,16.95,4,cluster_a
7.07,21.99,4,cluster_a
16.95,23.7,4,cluster_a
17.03,31.01,9,cluster_a
14.29,30.02,1,cluster_a
15.93,31.1,0,cluster_a
22.87,19.99,5,cluster_a
19.1,31.79,3,cluster_a
19.65,27.51,5,cluster_a
15.89,24.76,6,cluster_a
24.42,21.23,4,cluster_a
21.61,24.33,5,cluster_a
19.91,22.22,3,cluster_a
22.2,20.62,9,cluster_a
21.09,19.89,6,cluster_a
20.84,28.05,9,cluster_a
18.17,22.17,4,cluster_a
15.09,22.01,6,cluster_a
20.08,23.03,3,cluster_a
21.74,22.99,2,cluster_a
19.24,23.94,2,cluster_a
24.14,28.38,6,cluster_a
20.66,27.11,5,cluster_a
24.46,31.62,6,cluster_a
22.2,28.49,4,cluster_a
14.36,28.62,1,cluster_a
28.94,28.48,6,cluster_a
20.26,32.01,3,cluster_a
14.2,22.61,5,cluster_a
14.97,25.62,6,cluster_a
15.93,31.41,1,cluster_a
13.62,26.5,5,cluster_a
22.09,22.52,2,cluster_a
16.77,22.27,7,cluster_a
17.6,28.05,7,cluster_a
25.2,28.6,8,cluster_a
23.85,22.93,5,cluster_a
10.85,26.17,3,cluster_a
22.01,27.11,1,cluster_a
14.93,23.6,4,cluster_a
20.84,20.38,6,cluster_a
11.56,16.38,8,cluster_a
13.47,22.76,1,cluster_a
12.96,23.4,4,cluster_a
24.91,26.8,5,cluster_a
23.79,29.47,7,cluster_a
17.97,29.07,11,cluster_a
23.3,32.08,8,cluster_a
24.24,20.64,2,cluster_a
19.75,18.32,4,cluster_a
24.34,22.34,7,cluster_a
13.24,23.03,9,cluster_a
21.04,26.16,11,cluster_a
26.48,21.49,9,cluster_a
16.92,24.93,6,cluster_a
25.37,20.48,7,cluster_a
22.62,28.25,5,cluster_a
25.02,22.15,9,cluster_a
21.76,19.4,7,cluster_a
20.9,23.58,3,cluster_a
18.8,19.23,11,cluster_a
14.36,22.35,9,cluster_a
22.93,27.88,10,cluster_a
18.44,20.81,8,cluster_a
23.98,23.69,2,cluster_a
26.2,27.3,1,cluster_a
23.9,19.24,4,cluster_a
14.38,22.45,3,cluster_a
16.93,27.9,6,cluster_a
23.14,29.37,4,cluster_a
20.4,27.15,11,cluster_a
24.5,30.53,9,cluster_a
25.29,17.86,8,cluster_a
21.06,25.22,4,cluster_a
17.87,26.66,8,cluster_a
12.51,25.87,4,cluster_a
15.25,26.57,5,cluster_a
16.7,21.92,6,cluster_a
19.95,20.63,3,cluster_a
19.09,26.62,2,cluster_a
22.44,21.7,14,cluster_a
15.29,21.84,6,cluster_a
15.49,28.31,11,cluster_a
18.06,25.69,4,cluster_a
20.0,30.73,8,cluster_a
15.48,31.18,9,cluster_a
22.43,22.36,6,cluster_a
16.02,26.87,5,cluster_a
8.83,28.7,6,cluster_a
25.39,24.46,6,cluster_a
25.58,26.55,6,cluster_a
36.07,24.32,6,cluster_a
28.67,21.78,2,cluster_a
12.84,27.13,7,cluster_a
23.71,19.59,9,cluster_a
25.99,24.61,6,cluster_a
23.38,26.47,7,cluster_a
14.57,24.3,2,cluster_a
23.16,27.12,5,cluster_a
21.48,18.77,8,cluster_a
17.66,25.52,9,cluster_a
16.22,29.79,6,cluster_a
20.14,27.22,2,cluster_a
22.97,25.25,9,cluster_a
18.92,23.55,7,cluster_a
19.7,20.3,5,cluster_a
26.34,24.63,3,cluster_a
23.58,17.59,0,cluster_a
19.98,25.72,6,cluster_a
15.54,24.4,1,cluster_a
21.1,18.54,5,cluster_a
21.31,17.97,4,cluster_a
23.94,31.2,1,cluster_a
21.7,20.06,1,cluster_a
27.98,27.67,3,cluster_a
21.1,27.57,6,cluster_a
31.24,27.42,0,cluster_a
18.55,22.05,5,cluster_a
20.07,22.4,2,cluster_a
26.82,27.39,3,cluster_a
23.4,27.7,9,cluster_a
14.72,28.12,4,cluster_a
25.78,24.23,0,cluster_a
20.18,17.86,5,cluster_a
19.71,23.39,1,cluster_a
14.42,21.62,5,cluster_a
26.44,27.84,4,cluster_a
26.37,19.53,8,cluster_a
19.12,25.95,7,cluster_a
16.6,28.2,5,cluster_a
32.06,23.78,9,cluster_a
23.24,20.3,10,cluster_a
46.52,46.61,12,cluster_b
63.55,60.31,9,cluster_b
67.67,64.27,8,cluster_b
60.85,52.54,8,cluster_b
46.59,46.8,6,cluster_b
64.78,53.41,8,cluster_b
45.71,65.19,10,cluster_b
58.93,59.37,6,cluster_b
47.21,65.02,9,cluster_b
61.2,41.02,13,cluster_b
51.05,73.04,8,cluster_b
55.23,63.96,7,cluster_b
61.98,56.13,13,cluster_b
61.35,62.97,7,cluster_b
53.32,61.8,3,cluster_b
50.59,65.63,6,cluster_b
65.23,56.23,10,cluster_b
45.82,62.91,11,cluster_b
64.09,68.12,13,cluster_b
56.67,52.64,13,cluster_b
44.57,57.37,12,cluster_b
58.55,69.56,9,cluster_b
41.48,58.35,10,cluster_b
52.2,68.47,9,cluster_b
43.51,62.8,6,cluster_b
68.6,61.62,5,cluster_b
63.64,74.22,3,cluster_b
62.22,62.9,10,cluster_b
57.75,62.95,7,cluster_b
66.29,51.9,15,cluster_b
67.22,52.88,9,cluster_b
66.36,57.05,9,cluster_b
51.78,67.0,8,cluster_b
54.92,63.24,9,cluster_b
48.07,51.95,5,cluster_b
45.56,49.68,7,cluster_b
57.4,60.32,7,cluster_b
46.86,54.04,5,cluster_b
45.11,64.29,5,cluster_b
55.14,56.29,17,cluster_b
40.62,61.16,8,cluster_b
48.83,61.89,10,cluster_b
46.45,62.56,11,cluster_b
65.48,56.34,14,cluster_b
53.43,48.14,11,cluster_b
54.35,54.71,12,cluster_b
51.23,66.1,9,cluster_b
61.0,64.08,11,cluster_b
46.74,65.52,10,cluster_b
71.02,62.87,12,cluster_b
48.88,57.56,10,cluster_b
45.64,52.98,9,cluster_b
54.38,61.21,13,cluster_b
51.8,64.09,9,cluster_b
53.45,61.54,3,cluster_b
55.53,56.17,7,cluster_b
39.9,57.34,4,cluster_b
61.96,58.56,4,cluster_b
49.61,64.53,8,cluster_b
52.75,57.78,9,cluster_b
41.4,59.73,8,cluster_b
78.63,58.72,8,cluster_b
62.91,59.06,10,cluster_b
48.01,69.33,8,cluster_b
58.0,66.79,9,cluster_b
55.0,63.52,12,cluster_b
46.28,61.09,7,cluster_b
49.04,56.11,13,cluster_b
67.77,75.63,9,cluster_b
48.27,54.18,14,cluster_b
42.69,58.1,8,cluster_b
69.0,53.92,13,cluster_b
65.51,59.0,11,cluster_b
42.69,59.47,9,cluster_b
34.36,62.49,11,cluster_b
41.45,51.53,7,cluster_b
50.77,58.16,7,cluster_b
46.94,61.84,8,cluster_b
54.15,58.62,11,cluster_b
53.77,65.17,10,cluster_b
62.11,67.48,5,cluster_b
62.38,70.7,7,cluster_b
54.75,57.86,11,cluster_b
59.16,55.98,13,cluster_b
48.15,59.17,13,cluster_b
70.63,56.92,12,cluster_b
56.76,50.51,7,cluster_b
45.36,56.98,8,cluster_b
55.22,67.67,11,cluster_b
76.22,58.54,12,cluster_b
58.32,69.04,8,cluster_b
61.76,69.77,7,cluster_b
54.4,63.03,8,cluster_b
48.0,71.0,9,cluster_b
68.87,56.95,9,cluster_b
61.38,58.76,7,cluster_b
49.24,61.64,8,cluster_b
55.7,46.46,8,cluster_b
53.56,56.92,7,cluster_b
47.93,60.42,14,cluster_b
43.81,58.34,12,cluster_b
57.68,59.44,8,cluster_b
55.11,59.39,3,cluster_b
49.27,48.3,13,cluster_b
61.58,55.27,12,cluster_b
74.59,56.26,13,cluster_b
57.9,58.58,6,cluster_b
50.55,57.63,3,cluster_b
59.24,58.07,11,cluster_b
51.65,77.99,5,cluster_b
47.54,64.23,17,cluster_b
47.06,70.98,7,cluster_b
65.35,60.45,16,cluster_b
69.26,56.11,18,cluster_b
46.01,58.12,15,cluster_b
49.12,56.15,10,cluster_b
58.62,62.32,7,cluster_b
56.58,63.82,14,cluster_b
57.63,52.48,10,cluster_b
50.04,67.91,4,cluster_b
59.48,53.61,13,cluster_b
61.17,61.32,11,cluster_b
52.3,64.05,9,cluster_b
60.85,60.35,2,cluster_b
50.89,69.1,14,cluster_b
55.84,59.24,8,cluster_b
60.04,63.47,7,cluster_b
60.29,67.4,7,cluster_b
53.51,62.78,12,cluster_b
51.64,56.83,8,cluster_b
58.08,62.57,9,cluster_b
44.09,53.46,11,cluster_b
45.23,61.36,8,cluster_b
50.18,60.16,15,cluster_b
57.31,58.23,5,cluster_b
59.1,66.82,11,cluster_b
64.33,62.86,6,cluster_b
54.64,63.15,12,cluster_b
51.06,59.62,11,cluster_b
65.17,66.03,11,cluster_b
58.17,53.85,6,cluster_b
54.27,66.25,11,cluster_b
59.49,50.99,5,cluster_b
63.96,59.79,6,cluster_b
62.06,61.55,18,cluster_b
65.0,62.08,9,cluster_b
56.86,59.38,5,cluster_b
62.42,61.65,1,cluster_b
49.92,55.03,12,cluster_b
54.65,68.92,5,cluster_b
46.39,66.4,8,cluster_b
46.53,56.84,7,cluster_b
59.31,66.71,5,cluster_b
52.67,60.09,10,cluster_b
61.67,60.72,8,cluster_b
46.1,49.05,8,cluster_b
55.12,65.53,8,cluster_b
73.59,59.54,8,cluster_b
58.04,54.18,10,cluster_b
38.49,64.06,10,cluster_b
56.68,60.93,6,cluster_b
47.81,69.4,11,cluster_b
50.22,62.53,11,cluster_b
70.64,66.66,11,cluster_b
51.41,70.7,9,cluster_b
48.04,52.68,7,cluster_b
52.09,64.59,12,cluster_b
64.21,60.92,12,cluster_b
73.07,65.46,14,cluster_b
42.91,55.55,7,cluster_b
33.58,60.44,14,cluster_b
50.72,61.17,7,cluster_b
51.07,61.71,6,cluster_b
64.39,48.49,10,cluster_b
51.07,68.93,12,cluster_b
38.33,45.47,6,cluster_b
50.98,58.87,10,cluster_b
60.39,51.8,4,cluster_b
57.02,57.83,9,cluster_b
49.87,58.96,14,cluster_b
42.01,52.65,11,cluster_b
67.54,58.77,6,cluster_b
38.99,61.56,6,cluster_b
72.4,74.05,10,cluster_b
58.88,59.29,13,cluster_b
54.98,60.38,14,cluster_b
60.01,72.79,5,cluster_b
50.56,54.58,12,cluster_b
51.05,63.61,6,cluster_b
54.25,73.78,14,cluster_b
39.97,62.19,12,cluster_b
51.05,53.39,11,cluster_b
55.81,63.32,9,cluster_b
73.65,54.52,8,cluster_b
59.12,64.39,5,cluster_b
65.38,51.25,10,cluster_b
52.54,55.75,13,cluster_b
36.22,55.62,7,cluster_b
62.0,69.3,12,cluster_b
66.16,46.65,10,cluster_b
43.94,57.75,10,cluster_b
55.76,68.25,4,cluster_b
48.31,51.12,5,cluster_b
63.05,61.09,14,cluster_b
64.48,60.41,7,cluster_b
62.93,55.85,6,cluster_b
45.8,60.73,13,cluster_b
55.42,67.35,10,cluster_b
51.59,76.33,15,cluster_b
56.58,55.01,5,cluster_b
58.21,58.47,11,cluster_b
57.58,62.62,13,cluster_b
57.51,55.66,7,cluster_b
59.67,53.57,12,cluster_b
60.71,59.74,7,cluster_b
40.79,53.26,5,cluster_b
55.21,57.35,7,cluster_b
61.98,60.78,10,cluster_b
59.46,66.22,5,cluster_b
60.65,49.15,7,cluster_b
63.1,64.15,11,cluster_b
56.46,68.48,5,cluster_b
52.56,60.28,16,cluster_b
63.21,66.23,7,cluster_b
73.0,62.83,6,cluster_b
73.76,51.44,7,cluster_b
53.13,54.12,11,cluster_b
57.21,60.68,15,cluster_b
41.93,68.2,7,cluster_b
66.7,71.43,16,cluster_b
53.48,53.02,10,cluster_b
54.57,49.42,12,cluster_b
47.62,68.65,12,cluster_b
52.75,60.22,9,cluster_b
51.34,78.59,7,cluster_b
55.44,65.95,8,cluster_b
49.97,52.03,13,cluster_b
60.7,62.82,5,cluster_b
59.03,61.71,8,cluster_b
43.99,59.66,7,cluster_b
55.64,60.38,8,cluster_b
62.06,59.6,11,cluster_b
58.35,66.05,7,cluster_b
52.24,65.53,10,cluster_b
64.01,64.47,8,cluster_b
62.04,58.46,12,cluster_b
69.83,66.55,16,cluster_b
42.59,56.71,9,cluster_b
51.8,62.23,8,cluster_b
63.85,65.91,11,cluster_b
46.9,63.28,12,cluster_b
