month,value,series
Jan,120,Sales
Jan,80,Marketing
Jan,95,Support
Feb,135,Sales
Feb,90,Marketing
Feb,105,Support
Mar,115,Sales
Mar,95,Marketing
Mar,88,Support
Apr,150,Sales
Apr,110,Marketing
Apr,115,Support
May,165,Sales
May,125,Marketing
May,120,Support
Jun,180,Sales
Jun,140,Marketing
Jun,135,Support
Jul,195,Sales
Jul,155,Marketing
Jul,145,Support
Aug,175,Sales
Aug,135,Marketing
Aug,130,Support
Sep,160,Sales
Sep,120,Marketing
Sep,125,Support
Oct,170,Sales
Oct,130,Marketing
Oct,135,Support
Nov,185,Sales
Nov,145,Marketing
Nov,140,Support
Dec,200,Sales
Dec,160,Marketing
Dec,150,Support
